CodC,Data,CodO,CodS,PrezzoBiglietto
1,2023-01-10,1,1,100
2,2023-01-15,1,17,90
3,2023-02-05,2,1,85
4,2023-02-15,2,17,80
5,2023-03-01,3,1,95
6,2023-03-10,3,17,105
7,2023-03-20,4,1,110
8,2023-04-01,4,17,120
9,2023-04-10,5,1,130
10,2023-04-15,5,17,125
11,2023-05-05,6,1,115
12,2023-05-15,6,17,90
13,2023-06-01,7,1,95
14,2023-06-10,7,17,85
15,2023-06-20,8,1,75
16,2023-07-01,8,17,110
17,2023-07-10,9,1,105
18,2023-07-15,9,17,120
19,2023-08-01,10,1,125
20,2023-08-10,10,17,130
21,2023-08-15,11,1,100
22,2023-09-01,11,17,95
23,2023-09-10,12,1,85
24,2023-09-15,12,17,90
25,2023-10-01,13,1,95
26,2023-10-10,13,17,105
27,2023-10-15,14,1,110
28,2023-11-01,14,17,120
29,2023-11-10,15,1,130
30,2023-11-15,15,17,125
31,2023-12-01,16,1,115
32,2023-12-10,16,17,90
33,2023-12-15,17,1,95
34,2023-12-20,17,17,85
35,2024-01-01,18,1,75
36,2024-01-10,18,17,110
37,2024-01-15,19,1,10
